date,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,median_dom,avg_sale_to_list,sold_above_list,off_market_in_two_weeks,city,zipcode,year,bank,bus,hospital,mall,park,restaurant,school,station,supermarket,Total Population,Median Age,Per Capita Income,Total Families Below Poverty,Total Housing Units,Median Rent,Median Home Value,Total Labor Force,Unemployed Population,Total School Age Population,Total School Enrollment,Median Commute Time,price,city_full
2018-11-30,333750.0,599950.0,175.75062914003067,314.10994764397907,2.0,1.0,1.0,1.0,123.0,0.847958163180265,0.0,0.0,SEA,98224,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,58.2,24853.0,235.0,334.0,725.0,170700.0,113.0,16.0,235.0,235.0,69.0,298220.5522551713,Seattle-Tacoma-Bellevue
2018-11-30,337500.0,336000.0,197.7191265207819,195.05978602894905,40.0,53.0,59.0,22.0,15.0,1.0190641481733964,0.4249999999999999,0.3584905660377358,SEA,98294,2018,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,7096.0,37.7,29098.0,7096.0,2944.0,1250.0,223300.0,3788.0,198.0,6846.0,6846.0,3444.0,346722.0329032035,Seattle-Tacoma-Bellevue
2016-04-30,105000.0,121000.0,144.23076923076923,148.4375,3.0,3.0,5.0,3.0,98.5,1.0,0.0,0.3333333333333333,SEA,98304,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,56.3,24343.0,636.0,725.0,588.0,119800.0,402.0,0.0,636.0,636.0,347.0,138099.41632424478,Seattle-Tacoma-Bellevue
2020-07-31,227450.0,299900.0,308.15542000254163,266.57095980311726,4.0,12.0,17.0,10.0,28.0,0.990096038415366,0.0,0.6666666666666666,SEA,98304,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0,56.8,23807.0,1070.0,907.0,746.0,123500.0,523.0,14.0,1048.0,1048.0,489.0,218117.3869714956,Seattle-Tacoma-Bellevue
2016-05-31,242000.0,334750.0,161.48517118974007,167.27845220862395,59.0,81.0,76.0,46.0,11.0,1.0077134493547537,0.4067796610169491,0.4814814814814814,SEA,98329,2016,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,10741.0,42.7,29621.0,10697.0,4146.0,1102.0,245200.0,5221.0,558.0,10445.0,10445.0,4277.0,275677.41639406537,Seattle-Tacoma-Bellevue
2023-02-28,774995.0,845000.0,286.9198312236287,334.42725752508363,51.0,73.0,67.0,45.0,85.0,0.9810049860920764,0.2549019607843137,0.3424657534246575,SEA,98332,2023,10.0,2.0,1.0,0.0,20.0,27.0,9.0,0.0,4.0,19708.0,47.6,66541.0,18537.0,7748.0,2162.0,648000.0,8697.0,494.0,19049.0,19049.0,6541.0,806345.4539457512,Seattle-Tacoma-Bellevue
2022-04-30,900000.0,817475.0,369.4638694638695,354.97043015420337,99.0,122.0,138.0,30.0,5.0,1.0700987712523262,0.7474747474747475,0.8688524590163934,SEA,98335,2022,14.0,0.0,1.0,0.0,26.0,39.0,8.0,0.0,4.0,28128.0,44.2,56244.0,27849.0,11336.0,1597.0,579800.0,13464.0,330.0,27260.0,27260.0,11206.0,815407.3397513311,Seattle-Tacoma-Bellevue
2016-03-31,284000.0,320000.0,154.95019369120087,159.4387755102041,95.0,152.0,121.0,70.0,63.0,0.993759855811903,0.4105263157894736,0.3684210526315789,SEA,98371,2016,8.0,1.0,1.0,2.0,14.0,31.0,30.0,1.0,4.0,20174.0,41.4,32035.0,20006.0,8487.0,1000.0,257900.0,10565.0,627.0,19494.0,19494.0,9178.0,299345.9130098174,Seattle-Tacoma-Bellevue
2015-10-31,257850.0,255000.0,123.95246528251624,126.2516325642142,192.0,225.0,185.0,146.0,38.0,1.0020846864180375,0.28125,0.2488888888888888,SEA,98375,2015,4.0,0.0,0.0,0.0,3.0,7.0,17.0,0.0,4.0,28969.0,32.5,26667.0,28945.0,9930.0,1447.0,213200.0,14702.0,1501.0,27775.0,27775.0,12478.0,244211.1965475107,Seattle-Tacoma-Bellevue
2012-05-31,221750.0,305000.0,119.716083361976,155.3056112224449,12.0,21.0,29.0,34.0,38.0,0.975875554235892,0.0833333333333333,0.2857142857142857,SEA,98388,2012,0.0,0.0,2.0,0.0,12.0,2.0,21.0,0.0,1.0,7349.0,40.6,28634.0,6036.0,2674.0,927.0,317600.0,2969.0,179.0,7109.0,7109.0,2612.0,250497.1236385262,Seattle-Tacoma-Bellevue
2021-02-28,313500.0,351250.0,393.633233384955,415.98958333333337,18.0,24.0,16.0,7.0,31.5,0.9893298610755312,0.1666666666666666,0.375,SEA,98402,2021,33.0,0.0,4.0,1.0,79.0,115.0,54.0,9.0,9.0,6920.0,35.4,40289.0,6085.0,4256.0,1222.0,412100.0,3853.0,313.0,6835.0,6835.0,3075.0,416732.582514292,Seattle-Tacoma-Bellevue
2017-01-31,265900.0,295000.0,142.92635658914728,147.09799554565703,35.0,38.0,33.0,23.0,32.0,0.9955270096982836,0.3714285714285714,0.4210526315789473,SEA,98446,2017,0.0,0.0,0.0,0.0,2.0,4.0,14.0,0.0,3.0,9887.0,41.0,30584.0,9874.0,4170.0,949.0,251100.0,5349.0,395.0,9703.0,9703.0,4555.0,274705.059959655,Seattle-Tacoma-Bellevue
2012-03-31,175000.0,184950.0,97.99651567944252,104.91892720582932,61.0,100.0,88.0,108.0,83.0,0.9785603909022964,0.2459016393442622,0.14,SEA,98498,2012,3.0,0.0,3.0,0.0,21.0,4.0,36.0,0.0,5.0,27528.0,42.5,31582.0,26274.0,12438.0,867.0,260900.0,13264.0,1363.0,26594.0,26594.0,11335.0,200582.1363584184,Seattle-Tacoma-Bellevue
2023-01-31,537500.0,574975.0,284.1206236002724,300.19685039370074,20.0,19.0,16.0,16.0,33.0,0.9917450996767662,0.4,0.263157894736842,SEA,98580,2023,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,11455.0,46.0,48286.0,11417.0,4693.0,1860.0,454400.0,5878.0,410.0,11030.0,11030.0,4670.0,586691.2154349126,Seattle-Tacoma-Bellevue
2016-09-30,980000.0,948500.0,534.689501026942,663.9909248055314,6.0,6.0,8.0,8.0,44.0,1.038705055888163,0.6666666666666666,0.5,SF,94037,2016,0.0,0.0,1.0,0.0,16.0,15.0,7.0,0.0,2.0,2903.0,50.8,44165.0,2903.0,1119.0,1692.0,795500.0,1664.0,59.0,2788.0,2788.0,1334.0,924673.0441659868,San Francisco-Oakland-Berkeley
2016-03-31,1112500.0,1199000.0,582.705643232903,607.7235772357724,6.0,6.0,7.0,7.0,26.0,1.013018000846292,0.5,0.5,SF,94038,2016,0.0,0.0,1.0,0.0,10.0,13.0,2.0,0.0,1.0,3607.0,40.5,44514.0,3497.0,1188.0,1853.0,699400.0,1588.0,35.0,3536.0,3536.0,1427.0,947995.3173557544,San Francisco-Oakland-Berkeley
2021-11-30,1280000.0,1150000.0,928.8888888888888,827.6923076923077,103.0,103.0,95.0,23.0,14.0,1.0849984197664726,0.8155339805825242,0.5631067961165048,SF,94066,2021,24.0,4.0,3.0,3.0,90.0,83.0,82.0,18.0,18.0,44538.0,38.8,48719.0,44335.0,15888.0,2459.0,957300.0,26900.0,1180.0,43418.0,43418.0,23815.0,1189983.2932018673,San Francisco-Oakland-Berkeley
2018-03-31,1056243.0,898400.0,735.4970760233919,659.8234670952894,69.0,75.0,90.0,19.0,12.0,1.164229343052969,0.9420289855072465,0.7466666666666667,SF,94080,2018,16.0,0.0,4.0,3.0,122.0,77.0,98.0,11.0,21.0,67423.0,39.0,36134.0,67042.0,21977.0,1754.0,698000.0,38460.0,1837.0,65329.0,65329.0,34986.0,969299.2898368062,San Francisco-Oakland-Berkeley
2012-05-31,734500.0,1005000.0,625.0,695.8174904942965,12.0,17.0,18.0,12.0,26.0,0.967785423296558,0.0,0.3529411764705882,SF,94111,2012,79.0,3.0,11.0,7.0,136.0,476.0,146.0,16.0,34.0,3562.0,48.7,77787.0,3562.0,2798.0,1900.0,927500.0,2279.0,212.0,3522.0,3522.0,1877.0,687081.4287959276,San Francisco-Oakland-Berkeley
2022-10-31,1200000.0,1495000.0,930.4851556842868,1005.1194539249146,13.0,17.0,19.0,12.0,37.0,0.9337709423655424,0.0769230769230769,0.2941176470588235,SF,94111,2022,146.0,5.0,12.0,11.0,181.0,1345.0,128.0,31.0,81.0,4707.0,44.6,94067.0,4707.0,2797.0,2388.0,1183200.0,2427.0,125.0,4579.0,4579.0,1774.0,1121745.797991776,San Francisco-Oakland-Berkeley
2018-11-30,1577500.0,1495000.0,1047.520109907614,959.2592592592592,90.0,97.0,125.0,37.0,22.0,1.0918171752963,0.7777777777777777,0.4536082474226804,SF,94131,2018,192.0,1.0,11.0,10.0,254.0,1351.0,238.0,45.0,112.0,29056.0,41.5,75754.0,28320.0,14046.0,1969.0,1071500.0,18163.0,894.0,28051.0,28051.0,15687.0,1569626.4394152332,San Francisco-Oakland-Berkeley
2014-09-30,1016000.0,1199000.0,1022.1962616822428,1084.6991042552113,16.0,20.0,21.0,2.0,12.5,1.0569814471359311,0.6875,0.5999999999999999,SF,94158,2014,106.0,3.0,12.0,8.0,181.0,738.0,155.0,16.0,58.0,5219.0,31.7,62385.0,5050.0,2705.0,2001.0,643900.0,3734.0,174.0,5149.0,5149.0,3437.0,1055947.2181095702,San Francisco-Oakland-Berkeley
2017-06-30,1695500.0,1419000.0,925.0519750519748,856.6822429906542,72.0,84.0,86.0,16.0,10.0,1.1039057945816335,0.8194444444444444,0.6904761904761904,SF,94402,2017,39.0,1.0,3.0,9.0,102.0,168.0,77.0,6.0,29.0,24517.0,42.4,67517.0,24311.0,9869.0,1927.0,1167900.0,13033.0,456.0,23439.0,23439.0,11539.0,1612658.7231389757,San Francisco-Oakland-Berkeley
2020-03-31,600000.0,630000.0,273.830669034932,275.8366166414962,197.0,253.0,272.0,149.0,36.0,0.9918544601102168,0.3553299492385786,0.4545454545454545,SF,94513,2020,1.0,0.0,0.0,1.0,64.0,0.0,22.0,0.0,5.0,64313.0,40.5,41912.0,64214.0,21504.0,2150.0,581700.0,31428.0,2060.0,62806.0,62806.0,26931.0,618596.8002281539,San Francisco-Oakland-Berkeley
2020-06-30,532500.0,529900.0,383.54857421994257,399.7326203208556,58.0,61.0,69.0,23.0,16.0,1.0163080693323885,0.6206896551724138,0.5245901639344261,SF,94520,2020,22.0,4.0,3.0,6.0,52.0,108.0,54.0,3.0,23.0,38753.0,34.8,28893.0,38550.0,14233.0,1575.0,418400.0,21433.0,1059.0,37248.0,37248.0,19108.0,480845.1870986046,San Francisco-Oakland-Berkeley
2019-03-31,495000.0,618999.0,336.2771739130435,363.6363636363636,5.0,8.0,13.0,12.0,20.0,0.9581010304663128,0.2,0.25,SF,94525,2019,0.0,2.0,0.0,1.0,41.0,6.0,22.0,0.0,6.0,3094.0,49.9,41184.0,3072.0,1550.0,1303.0,470200.0,1766.0,154.0,3001.0,3001.0,1471.0,524687.0703996039,San Francisco-Oakland-Berkeley
2015-11-30,497500.0,499950.0,349.05627008787945,343.1753283837807,54.0,61.0,77.0,28.0,18.0,1.0499821247562615,0.7407407407407407,0.3934426229508196,SF,94545,2015,14.0,1.0,3.0,2.0,63.0,57.0,83.0,3.0,16.0,30936.0,36.7,28150.0,30756.0,9512.0,1431.0,357900.0,16354.0,2049.0,30148.0,30148.0,13693.0,512673.7625663645,San Francisco-Oakland-Berkeley
2019-12-31,1170000.0,1295000.0,538.467242381359,559.5899188381034,42.0,36.0,37.0,14.0,13.0,1.0022195350452818,0.4761904761904761,0.5,SF,94556,2019,2.0,0.0,0.0,0.0,25.0,19.0,23.0,1.0,4.0,16368.0,46.0,77165.0,15603.0,6049.0,1960.0,1098400.0,7503.0,299.0,16060.0,16060.0,6272.0,1216095.1488780722,San Francisco-Oakland-Berkeley
2023-01-31,1650000.0,1496950.0,673.4006734006734,678.8824217210255,27.0,25.0,14.0,5.0,24.0,0.9948393464863344,0.3703703703703703,0.32,SF,94556,2023,4.0,0.0,0.0,0.0,19.0,23.0,23.0,1.0,4.0,15959.0,43.5,93747.0,15323.0,5782.0,2741.0,1475900.0,7527.0,381.0,15515.0,15515.0,4777.0,1654296.3201714968,San Francisco-Oakland-Berkeley
2023-09-30,740000.0,729475.0,457.9207920792079,445.44680154773135,35.0,34.0,42.0,19.0,17.0,1.028290461087184,0.7142857142857143,0.4705882352941176,SF,94564,2023,8.0,3.0,0.0,1.0,41.0,18.0,42.0,0.0,9.0,18946.0,42.6,49738.0,18847.0,7197.0,2409.0,666700.0,10175.0,399.0,18350.0,18350.0,8454.0,738234.8262723672,San Francisco-Oakland-Berkeley
2019-07-31,1297500.0,1274000.0,569.1462267563852,561.2244897959183,152.0,156.0,167.0,92.0,16.0,0.9989255158609878,0.4210526315789473,0.4615384615384615,SF,94566,2019,18.0,1.0,1.0,1.0,65.0,88.0,30.0,2.0,15.0,45910.0,44.0,68989.0,45647.0,17189.0,2115.0,996000.0,24041.0,700.0,44847.0,44847.0,21112.0,1194910.5824283331,San Francisco-Oakland-Berkeley
2022-03-31,875000.0,849000.0,616.2324649298597,596.5034965034965,75.0,94.0,99.0,10.0,8.0,1.0821515555198895,0.7733333333333333,0.8723404255319149,SF,94597,2022,37.0,4.0,7.0,11.0,50.0,196.0,57.0,3.0,29.0,23725.0,39.1,68013.0,23635.0,11119.0,2421.0,806800.0,14243.0,699.0,22749.0,22749.0,10777.0,1020586.19445767,San Francisco-Oakland-Berkeley
2022-01-31,580000.0,572000.0,463.74367622259695,471.37649223536977,69.0,69.0,64.0,31.0,18.0,1.0461885595641292,0.6811594202898551,0.5072463768115942,SF,94603,2022,10.0,2.0,2.0,1.0,47.0,38.0,54.0,4.0,10.0,35996.0,32.6,23489.0,35774.0,10675.0,1672.0,447000.0,17214.0,897.0,34571.0,34571.0,14810.0,565091.2577156932,San Francisco-Oakland-Berkeley
2023-02-28,1050000.0,995000.0,717.1815621047016,640.5279503105592,26.0,24.0,29.0,21.0,35.0,1.052830433311434,0.6153846153846154,0.1666666666666666,SF,94609,2023,84.0,7.0,6.0,2.0,206.0,759.0,135.0,13.0,45.0,25175.0,35.4,68866.0,24833.0,11539.0,2117.0,1097200.0,16658.0,914.0,24346.0,24346.0,11913.0,1021996.5691815624,San Francisco-Oakland-Berkeley
2018-01-31,400000.0,399000.0,357.1428571428572,349.3554112180633,51.0,69.0,68.0,35.0,34.0,1.0238450462762505,0.588235294117647,0.2753623188405797,SF,94621,2018,16.0,0.0,3.0,3.0,80.0,122.0,114.0,6.0,19.0,33557.0,29.2,14765.0,33354.0,10343.0,1153.0,246800.0,14108.0,1356.0,31588.0,31588.0,11900.0,389840.42544737086,San Francisco-Oakland-Berkeley
2014-07-31,665000.0,650000.0,540.6266521969001,561.1455108359132,18.0,21.0,15.0,4.0,16.0,1.1268642206630342,0.611111111111111,0.3809523809523809,SF,94704,2014,36.0,0.0,6.0,2.0,152.0,331.0,127.0,8.0,33.0,24906.0,21.7,20430.0,18464.0,8808.0,1322.0,642000.0,10310.0,1403.0,24737.0,24737.0,7789.0,708117.8110702377,San Francisco-Oakland-Berkeley
2021-07-31,1250000.0,872499.5,901.6620498614958,736.6220678738589,59.0,50.0,52.0,17.0,12.0,1.2126787066266724,0.7796610169491525,0.5799999999999998,SF,94706,2021,17.0,2.0,2.0,5.0,36.0,123.0,41.0,3.0,13.0,21404.0,36.5,53546.0,21325.0,8407.0,1935.0,914100.0,11465.0,333.0,20398.0,20398.0,9011.0,1192352.7472849786,San Francisco-Oakland-Berkeley
2015-05-31,315500.0,339975.0,264.50999048525216,262.6728110599078,130.0,159.0,168.0,64.0,19.0,1.0228417193527528,0.5692307692307692,0.371069182389937,SF,94806,2015,3.0,0.0,4.0,0.0,83.0,15.0,97.0,3.0,6.0,60101.0,33.7,21541.0,58948.0,20643.0,1184.0,237000.0,29768.0,3971.0,57699.0,57699.0,24164.0,308026.8819189353,San Francisco-Oakland-Berkeley
2012-08-31,579000.0,455725.0,358.67637540453075,271.8028385116993,2.0,2.0,2.0,4.0,285.0,0.9298532494758908,0.0,0.0,SF,94933,2012,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1236.0,45.5,35596.0,1233.0,438.0,1781.0,673700.0,922.0,93.0,1170.0,1170.0,698.0,421719.9501505746,San Francisco-Oakland-Berkeley
2022-07-31,1662500.0,1987500.0,1235.416407287517,1084.2111015310147,2.0,2.0,4.0,4.0,15.0,1.2123044096728308,1.0,0.5,SF,94937,2022,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1109.0,56.2,53865.0,1109.0,898.0,1480.0,1007400.0,565.0,16.0,1069.0,1069.0,393.0,1541742.5327129418,San Francisco-Oakland-Berkeley
2015-01-31,39500.0,55700.0,38.26951951951952,47.89823700272079,4.0,0.0,4.0,5.0,61.5,0.8840141262613761,0.0,0.0,STL,62018,2015,0.0,0.0,1.0,0.0,13.0,0.0,17.0,0.0,1.0,3692.0,36.8,20024.0,3624.0,1466.0,826.0,71700.0,1666.0,186.0,3483.0,3483.0,1448.0,52032.25436412871,St. Louis
2012-04-30,117500.0,105000.0,76.6051912568306,76.9736842105263,4.0,0.0,2.0,7.0,200.0,0.9132019567591771,0.0,0.0,STL,62037,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1942.0,46.3,35335.0,1921.0,923.0,425.0,178800.0,857.0,53.0,1897.0,1897.0,790.0,155210.3751189852,St. Louis
2021-05-31,64500.0,65000.0,56.49789663461539,65.73660714285714,6.0,0.0,7.0,2.0,48.5,1.0044922806557357,0.1666666666666666,0.375,STL,62058,2021,1.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,0.0,780.0,43.4,29547.0,730.0,409.0,717.0,83100.0,359.0,16.0,765.0,765.0,341.0,74320.14912691763,St. Louis
2018-07-31,256000.0,289000.0,90.14539198465305,114.56982274102896,2.0,0.0,5.0,8.0,26.5,0.963757643135075,0.0,0.5,STL,62061,2018,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1761.0,43.3,35068.0,1761.0,804.0,762.0,167400.0,1049.0,57.0,1690.0,1690.0,946.0,156454.98764785696,St. Louis
2019-10-31,221000.0,237950.0,122.26713443156396,131.86864633493846,44.0,0.0,44.0,23.0,50.0,0.9780533223905346,0.2272727272727272,0.2291666666666666,STL,62062,2019,4.0,0.0,1.0,0.0,21.0,18.0,15.0,0.0,4.0,8008.0,45.1,40763.0,7833.0,3620.0,966.0,193700.0,4082.0,207.0,7784.0,7784.0,3426.0,213926.70921335227,St. Louis
2018-03-31,70000.0,63000.0,34.5679012345679,54.310344827586206,1.0,0.0,1.0,2.0,125.0,0.922266139657444,0.0,0.0,STL,62063,2018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1154.0,47.1,28300.0,1154.0,532.0,667.0,110600.0,670.0,60.0,1116.0,1116.0,570.0,110373.87693227064,St. Louis
2013-07-31,80000.0,72400.0,60.52076002814919,59.026213462054166,7.0,0.0,10.0,7.0,54.0,0.9450020639676708,0.2857142857142857,0.0,STL,62084,2013,0.0,0.0,0.0,0.0,13.0,0.0,15.0,0.0,0.0,1620.0,36.5,22457.0,1614.0,676.0,685.0,81600.0,797.0,50.0,1560.0,1560.0,724.0,64293.80527024134,St. Louis
2019-02-28,22000.0,72450.0,4.888888888888888,77.121512066365,1.0,0.0,2.0,1.0,133.0,0.9865470852017936,0.0,0.5,STL,62201,2019,6.0,0.0,0.0,0.0,31.0,17.0,42.0,6.0,4.0,7570.0,26.0,10793.0,7539.0,3134.0,410.0,61700.0,2779.0,233.0,7097.0,7097.0,2416.0,54492.14089356899,St. Louis
2014-02-28,5745.0,4200.0,4.877859477124183,3.595788849347568,2.0,0.0,6.0,10.0,52.0,1.1335113484646195,0.5,0.0,STL,62204,2014,0.0,0.0,2.0,0.0,3.0,0.0,40.0,3.0,0.0,8806.0,32.8,10885.0,8745.0,4459.0,519.0,48100.0,2900.0,569.0,8451.0,8451.0,2158.0,37018.5221589592,St. Louis
2015-10-31,24350.0,10500.0,12.625470438754505,10.62753036437247,2.0,0.0,3.0,3.0,180.0,0.671792618629174,0.0,0.0,STL,62205,2015,4.0,0.0,4.0,0.0,4.0,0.0,46.0,5.0,1.0,8645.0,41.8,14161.0,8542.0,4650.0,745.0,57300.0,3339.0,663.0,8452.0,8452.0,2518.0,30037.52927001024,St. Louis
2014-10-31,17000.0,19800.0,15.496809480401094,12.067919951485749,29.0,0.0,31.0,31.0,113.0,0.8845765740993545,0.0689655172413793,0.0,STL,62206,2014,0.0,0.0,0.0,0.0,9.0,3.0,31.0,0.0,0.0,16556.0,31.9,14996.0,16273.0,7271.0,845.0,54800.0,6938.0,1040.0,16030.0,16030.0,5730.0,35683.09832127489,St. Louis
2013-11-30,113000.0,109900.0,68.15856777493606,69.32870370370371,57.0,0.0,53.0,80.0,108.0,0.9444712237453816,0.1052631578947368,0.0,STL,62208,2013,2.0,0.0,1.0,1.0,8.0,4.0,14.0,2.0,1.0,16899.0,39.5,29643.0,16848.0,7689.0,991.0,131300.0,9503.0,763.0,16142.0,16142.0,8312.0,115001.21419594355,St. Louis
2016-10-31,131250.0,134500.0,80.30431107354184,81.25,17.0,0.0,19.0,24.0,107.0,0.9468729135826836,0.0588235294117647,0.1052631578947368,STL,62230,2016,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6288.0,39.2,33625.0,6216.0,2646.0,851.0,143500.0,3779.0,135.0,6112.0,6112.0,3509.0,153737.28240882585,St. Louis
2018-11-30,117000.0,134500.0,76.68711656441718,84.93031358885018,106.0,0.0,135.0,133.0,45.0,0.9611412614371116,0.1698113207547169,0.2522522522522522,STL,62234,2018,10.0,1.0,0.0,0.0,20.0,20.0,24.0,0.0,3.0,32056.0,38.5,28734.0,31888.0,14650.0,841.0,135700.0,17121.0,1432.0,30833.0,30833.0,14754.0,118833.1781589032,St. Louis
2020-01-31,85000.0,195000.0,68.2182985553772,102.63157894736842,3.0,0.0,1.0,1.0,365.0,0.9345424223473004,0.0,0.0,STL,62250,2020,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,468.0,39.5,24690.0,468.0,200.0,783.0,88500.0,234.0,17.0,455.0,455.0,213.0,112942.59717526626,St. Louis
2022-11-30,121250.0,105000.0,86.29464285714286,71.15384615384616,8.0,0.0,7.0,5.0,40.0,0.9829096619452212,0.375,0.4,STL,62257,2022,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1963.0,48.6,30136.0,1963.0,1081.0,560.0,90000.0,974.0,56.0,1928.0,1928.0,868.0,93569.42036273472,St. Louis
2022-01-31,78750.0,72500.0,67.00779727095517,60.09615384615385,8.0,0.0,5.0,5.0,65.0,0.9717083791203732,0.125,0.1666666666666666,STL,62275,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3264.0,41.3,29508.0,3252.0,1206.0,885.0,152500.0,1665.0,57.0,3149.0,3149.0,1461.0,171057.091194984,St. Louis
2014-07-31,145500.0,176950.0,76.01806239737273,80.81522469710164,10.0,0.0,14.0,18.0,271.0,0.9637118961292352,0.0,0.0,STL,62293,2014,3.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,1.0,4882.0,42.9,33500.0,4872.0,1988.0,793.0,170400.0,2738.0,139.0,4709.0,4709.0,2387.0,155447.46973289928,St. Louis
2021-03-31,247750.0,284000.0,126.39400261822942,125.0,42.0,0.0,47.0,29.0,47.0,1.0003740008795758,0.3571428571428571,0.4655172413793103,STL,62294,2021,3.0,1.0,0.0,0.0,4.0,7.0,8.0,0.0,0.0,14036.0,39.4,37896.0,13693.0,5402.0,884.0,202100.0,7027.0,198.0,13522.0,13522.0,6471.0,240812.23036154165,St. Louis
2018-10-31,97500.0,59950.0,53.59891199637332,38.44308035714286,4.0,0.0,2.0,1.0,88.0,0.9013869782181426,0.0,0.25,STL,62572,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,38.8,24432.0,451.0,272.0,550.0,99200.0,267.0,36.0,457.0,457.0,165.0,105034.95740666012,St. Louis
2018-09-30,170000.0,425000.0,104.93827160493828,154.54545454545453,5.0,0.0,1.0,1.0,45.0,0.8968889065948346,0.2,0.0,STL,62685,2018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2113.0,47.1,31704.0,2041.0,967.0,709.0,119100.0,1118.0,46.0,2062.0,2062.0,895.0,105242.75146844382,St. Louis
2020-09-30,200000.0,130000.0,75.42512342292923,115.35048802129548,3.0,0.0,1.0,1.0,1867.0,0.9622811342827584,0.0,0.0,STL,62685,2020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2310.0,45.2,29607.0,2278.0,1069.0,672.0,127100.0,1119.0,40.0,2218.0,2218.0,956.0,131760.01437177754,St. Louis
2022-02-28,105750.0,99500.0,65.00229568411386,87.890625,10.0,0.0,11.0,8.0,48.5,0.9645962111735656,0.1,0.2,STL,62690,2022,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,3791.0,41.6,30362.0,3731.0,1888.0,737.0,96600.0,1930.0,77.0,3740.0,3740.0,1670.0,104652.23983554942,St. Louis
2015-07-31,139000.0,145000.0,99.59187180926976,101.17683349390666,130.0,0.0,124.0,80.0,42.0,0.9791212174305078,0.2076923076923077,0.2222222222222222,STL,63043,2015,1.0,0.0,2.0,0.0,11.0,3.0,16.0,0.0,2.0,22400.0,36.7,30323.0,21860.0,9467.0,911.0,155200.0,12973.0,931.0,21508.0,21508.0,11464.0,141321.38255371395,St. Louis
2021-10-31,208000.0,199900.0,144.17531718569782,142.5136974232043,127.0,0.0,108.0,32.0,9.0,1.0186060040815867,0.6141732283464567,0.6949152542372881,STL,63043,2021,12.0,0.0,4.0,0.0,22.0,34.0,20.0,0.0,6.0,22133.0,37.6,36041.0,21562.0,9345.0,1050.0,163500.0,12630.0,439.0,21488.0,21488.0,11247.0,207929.05236449416,St. Louis
2023-01-31,250000.0,245950.0,139.61971931008156,124.53092581801188,26.0,0.0,22.0,10.0,17.0,0.9881757980425824,0.3461538461538461,0.4827586206896551,STL,63044,2023,5.0,0.0,3.0,1.0,32.0,11.0,22.0,0.0,3.0,10821.0,41.9,38892.0,10496.0,4617.0,946.0,227700.0,5263.0,269.0,10633.0,10633.0,4408.0,240427.0502245873,St. Louis
2016-01-31,33001.0,34900.0,33.001,34.9,1.0,0.0,1.0,1.0,38.0,0.9455873925501432,0.0,0.0,STL,63061,2016,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,136.0,68.7,15994.0,136.0,99.0,772.5,158800.0,33.0,0.0,136.0,136.0,33.0,247501.9833634174,St. Louis
2021-04-30,75000.0,165000.0,82.78145695364239,114.66666666666669,12.0,0.0,7.0,5.0,45.0,0.9929055920054348,0.0833333333333333,0.4,STL,63068,2021,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5685.0,37.4,28848.0,5580.0,2399.0,721.0,183900.0,2787.0,122.0,5425.0,5425.0,2563.0,210099.9495455256,St. Louis
2012-11-30,103000.0,179000.0,85.32755632582321,121.50455927051672,17.0,0.0,21.0,26.0,133.0,0.9281974141399716,0.0588235294117647,0.0,STL,63103,2012,1.0,1.0,21.0,1.0,65.0,10.0,97.0,9.0,3.0,5349.0,31.2,25320.0,4199.0,4607.0,629.0,194900.0,3122.0,338.0,5222.0,5222.0,2512.0,139704.0205541767,St. Louis
