date,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,median_dom,avg_sale_to_list,sold_above_list,off_market_in_two_weeks,city,zipcode,year,bank,bus,hospital,mall,park,restaurant,school,station,supermarket,Total Population,Median Age,Per Capita Income,Total Families Below Poverty,Total Housing Units,Median Rent,Median Home Value,Total Labor Force,Unemployed Population,Total School Age Population,Total School Enrollment,Median Commute Time,price,city_full
2014-12-31,199250.0,148500.0,71.84353614513267,70.71428571428571,2.0,1.0,1.0,4.0,73.5,0.9898814034178148,0.5,0.0,CHI,60479,2014,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,696.0,38.3,26076.0,696.0,247.0,646.0,192900.0,324.0,32.0,684.0,684.0,269.0,254250.20690740857,Chicago-Naperville-Elgin
2019-09-30,859000.0,855000.0,286.3203354105572,308.51205218053605,78.0,99.0,98.0,88.0,34.5,0.9742305447868016,0.1666666666666666,0.2727272727272727,SAC,95746,2019,1.0,0.0,2.0,0.0,44.0,18.0,21.0,0.0,6.0,23492.0,45.8,66091.0,23457.0,8435.0,1991.0,709700.0,10876.0,625.0,23054.0,23054.0,8656.0,796210.0318282568,Sacramento-Roseville-Folsom
2015-11-30,495000.0,531950.0,318.7930211953929,316.67705530418726,88.0,106.0,92.0,38.0,17.0,1.006959155206807,0.5113636363636364,0.3396226415094339,SF,94518,2015,13.0,0.0,3.0,10.0,45.0,68.0,64.0,4.0,19.0,26647.0,40.7,34853.0,26280.0,10801.0,1390.0,436300.0,14313.0,1419.0,25589.0,25589.0,11727.0,546874.4067716661,San Francisco-Oakland-Berkeley
2013-10-31,145000.0,109900.0,75.1765893037336,64.14825374198145,14.0,14.0,13.0,17.0,46.5,0.9023022410305,0.0714285714285714,0.1428571428571428,ATL,30295,2013,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4300.0,43.5,22465.0,4287.0,1764.0,731.0,154900.0,2092.0,181.0,4197.0,4197.0,1838.0,123904.00629911647,Atlanta-Sandy Springs-Alpharetta
2022-06-30,235000.0,239999.0,142.3001949317739,169.33497536945814,21.0,18.0,23.0,10.0,16.0,0.9920228305777584,0.3333333333333333,0.611111111111111,ATL,30217,2022,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,9262.0,41.5,27160.0,9111.0,3900.0,705.0,119700.0,3905.0,263.0,8928.0,8928.0,3386.0,203644.3143565472,Atlanta-Sandy Springs-Alpharetta
2021-09-30,419000.0,415000.0,184.6252789580196,184.30937328514867,324.0,324.0,340.0,107.0,19.0,1.0531264069993889,0.7438271604938271,0.7160493827160493,DAL,75002,2021,6.0,0.0,0.0,0.0,37.0,6.0,20.0,0.0,6.0,73916.0,37.1,41856.0,73637.0,23526.0,1577.0,291600.0,38726.0,1654.0,71890.0,71890.0,31803.0,384428.6193629314,Dallas-Fort Worth-Arlington
2021-06-30,945000.0,875000.0,540.8805031446541,510.948905109489,281.0,305.0,331.0,62.0,6.0,1.0757312630305074,0.6120996441281139,0.8590163934426229,SEA,98115,2021,51.0,1.0,5.0,3.0,139.0,323.0,74.0,3.0,25.0,55519.0,37.0,66166.0,55296.0,24209.0,1817.0,831000.0,35058.0,1249.0,53851.0,53851.0,28019.0,927039.5330058722,Seattle-Tacoma-Bellevue
2014-01-31,167500.0,199450.0,153.00572459515814,145.08020736689053,18.0,22.0,24.0,15.0,39.0,1.04120975563549,0.5,0.3181818181818181,SAC,95605,2014,11.0,1.0,0.0,1.0,91.0,60.0,58.0,1.0,9.0,14160.0,30.4,17660.0,14122.0,5119.0,816.0,164500.0,6568.0,1062.0,13664.0,13664.0,5007.0,160794.75926863065,Sacramento-Roseville-Folsom
2014-02-28,1400000.0,1924500.0,816.9367658622778,858.1242707422304,14.0,18.0,20.0,18.0,67.5,0.9898664594026582,0.1428571428571428,0.3888888888888889,LA,92661,2014,7.0,0.0,2.0,2.0,48.0,43.0,21.0,0.0,9.0,3840.0,51.6,75314.0,3840.0,2465.0,1454.0,1000001.0,2058.0,181.0,3840.0,3840.0,1766.0,1914458.155118191,Los Angeles-Long Beach-Anaheim
2014-07-31,422000.0,392000.0,295.00954173528874,307.05009276437846,15.0,15.0,22.0,28.0,143.0,0.956900745513052,0.0666666666666666,0.0,PGH,15222,2014,19.0,6.0,16.0,2.0,60.0,124.0,141.0,23.0,7.0,3550.0,31.7,53370.0,2613.0,2151.0,1326.0,285000.0,2267.0,184.0,3545.0,3545.0,1842.0,362379.3667434431,Pittsburgh
2020-05-31,360000.0,359000.0,187.38615664845173,189.61407909789185,219.0,253.0,270.0,116.0,28.0,0.9973934541626982,0.3287671232876712,0.691699604743083,PHX,85234,2020,21.0,2.0,6.0,0.0,256.0,74.0,48.0,0.0,14.0,49056.0,34.8,35406.0,48923.0,16509.0,1329.0,307800.0,26000.0,1107.0,47032.0,47032.0,22665.0,364335.2956640458,Phoenix-Mesa-Chandler
2021-12-31,615000.0,625000.0,259.4126866012895,261.7252931323283,176.0,154.0,113.0,14.0,5.0,1.015522414422712,0.4829545454545454,0.4090909090909091,DEN,80228,2021,21.0,0.0,9.0,12.0,77.0,94.0,65.0,4.0,9.0,34518.0,38.8,47417.0,34400.0,14588.0,1473.0,441300.0,20979.0,900.0,33105.0,33105.0,17012.0,584113.4371461909,Denver-Aurora-Lakewood
2020-05-31,719000.0,695000.0,457.5757575757576,454.530303030303,63.0,71.0,89.0,46.0,30.0,1.0177242864960538,0.619047619047619,0.5915492957746478,LA,90807,2020,28.0,2.0,10.0,2.0,76.0,126.0,95.0,6.0,18.0,32202.0,42.1,43393.0,31801.0,13297.0,1411.0,608400.0,18341.0,634.0,31197.0,31197.0,16215.0,665696.0140240198,Los Angeles-Long Beach-Anaheim
2017-10-31,239000.0,270000.0,173.93800229621124,128.6764705882353,3.0,3.0,5.0,4.0,81.0,1.0033333333333332,0.3333333333333333,0.0,DEN,80438,2017,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,1.0,411.0,55.8,29076.0,411.0,310.0,688.0,164300.0,240.0,10.0,399.0,399.0,204.0,244953.27648942024,Denver-Aurora-Lakewood
2022-06-30,700000.0,799000.0,376.5227021040975,422.84587737355713,131.0,122.0,182.0,113.0,37.0,0.9974473218406292,0.4503816793893129,0.540983606557377,MIA,33486,2022,44.0,0.0,1.0,3.0,48.0,76.0,41.0,2.0,18.0,22515.0,43.5,50437.0,22241.0,9967.0,1925.0,505800.0,11484.0,782.0,21844.0,21844.0,9086.0,723331.219227733,Miami-Fort Lauderdale-Pompano Beach
2013-06-30,332250.0,349900.0,144.13568037974682,148.4703901206848,84.0,92.0,128.0,96.0,19.5,0.9711077593955983,0.119047619047619,0.1630434782608695,DC,20186,2013,0.0,0.0,1.0,0.0,5.0,4.0,14.0,0.0,2.0,14365.0,41.9,39125.0,14053.0,5902.0,1109.0,354400.0,7765.0,485.0,13972.0,13972.0,6805.0,307405.56284531223,DC_Metro
2015-03-31,146700.0,161450.0,65.30864197530865,65.96371882086167,147.0,250.0,275.0,312.0,75.0,0.9754017876631064,0.2108843537414966,0.2,ATL,30228,2015,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,38220.0,33.3,21056.0,37669.0,13608.0,1074.0,127300.0,19001.0,2353.0,36734.0,36734.0,15066.0,125356.26266721236,Atlanta-Sandy Springs-Alpharetta
2013-11-30,198000.0,219900.0,115.7465495608532,138.70246085011186,43.0,46.0,47.0,59.0,59.0,0.9696081128674262,0.0930232558139534,0.3478260869565217,DAL,76110,2013,4.0,1.0,11.0,1.0,56.0,11.0,100.0,2.0,2.0,31957.0,29.4,18879.0,31862.0,11163.0,781.0,86100.0,15002.0,1583.0,30294.0,30294.0,12807.0,77960.18685467872,Dallas-Fort Worth-Arlington
2017-04-30,319500.0,349500.0,184.61608175525208,180.3271005482761,114.0,130.0,122.0,31.0,12.0,1.0167265472226368,0.4561403508771929,0.6769230769230768,SEA,98406,2017,11.0,0.0,1.0,1.0,40.0,26.0,38.0,0.0,14.0,23034.0,39.7,34150.0,22321.0,10001.0,961.0,274300.0,12408.0,621.0,22264.0,22264.0,10785.0,325668.8853532831,Seattle-Tacoma-Bellevue
2019-12-31,313487.5,324999.0,158.95019861556852,158.79105473370532,88.0,76.0,65.0,54.0,41.5,0.991351220131946,0.2954545454545454,0.3552631578947368,PHL,18944,2019,3.0,0.0,2.0,0.0,15.0,7.0,10.0,0.0,1.0,25710.0,41.6,40755.0,25660.0,9783.0,1191.0,303200.0,14674.0,574.0,25026.0,25026.0,12937.0,339057.9170112671,Philadelphia-Camden-Wilmington
2014-09-30,395000.0,399950.0,288.51825565807115,317.86611155167856,58.0,64.0,68.0,51.0,21.0,1.0018722706874796,0.4482758620689655,0.3125,LA,91352,2014,0.0,0.0,7.0,0.0,24.0,7.0,52.0,2.0,3.0,46334.0,32.9,18191.0,45946.0,12761.0,1145.0,338300.0,23256.0,3273.0,44292.0,44292.0,18738.0,352092.8985337743,Los Angeles-Long Beach-Anaheim
2016-07-31,332000.0,334900.0,131.97969543147207,130.16039968445963,253.0,265.0,303.0,141.0,19.0,1.0045604296214954,0.4150197628458497,0.6792452830188678,DAL,75028,2016,2.0,0.0,2.0,0.0,59.0,3.0,72.0,1.0,9.0,45225.0,39.2,42164.0,45093.0,15561.0,1594.0,248900.0,25782.0,1171.0,43814.0,43814.0,21892.0,309041.8674270948,Dallas-Fort Worth-Arlington
2019-02-28,265000.0,250000.0,157.81590597541518,160.58002148227712,82.0,102.0,100.0,123.0,44.0,0.981040561793545,0.2804878048780488,0.2745098039215686,CHI,60639,2019,50.0,2.0,9.0,0.0,119.0,166.0,215.0,32.0,48.0,90517.0,33.1,18157.0,89885.0,28591.0,1000.0,223300.0,45366.0,3774.0,86736.0,86736.0,40082.0,230565.3620670674,Chicago-Naperville-Elgin
2014-06-30,220450.0,219000.0,138.4032634032634,140.9579896583487,56.0,54.0,85.0,121.0,160.5,0.9549373819749554,0.0535714285714285,0.0,PGH,15203,2014,24.0,10.0,17.0,3.0,70.0,130.0,145.0,19.0,11.0,10134.0,28.7,34115.0,10051.0,6246.0,940.0,131700.0,6896.0,360.0,10077.0,10077.0,6310.0,166859.25037595394,Pittsburgh
2020-10-31,274000.0,279900.0,143.85789342006504,147.77777777777777,138.0,120.0,115.0,45.0,18.0,0.9837719057655948,0.2971014492753623,0.4833333333333333,CHI,60185,2020,5.0,0.0,1.0,0.0,42.0,7.0,22.0,2.0,1.0,36100.0,35.9,31555.0,35594.0,11223.0,1108.0,264500.0,19836.0,824.0,34736.0,34736.0,17804.0,294937.9540442699,Chicago-Naperville-Elgin
2012-10-31,65500.0,72900.0,44.91666666666666,66.64887940234792,2.0,0.0,7.0,19.0,197.5,0.9345499689633768,0.5,0.0,CLT,28135,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5739.0,39.5,17888.0,3696.0,1852.0,740.0,98800.0,1788.0,223.0,5619.0,5619.0,1415.0,64084.99219689972,Charlotte-Concord-Gastonia
2021-12-31,221000.0,130000.0,121.95176378177663,124.93498613037448,2.0,0.0,2.0,3.0,51.0,1.0815301852958756,0.5,0.0,STL,63381,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,33.2,21226.0,565.0,230.0,1077.0,158900.0,214.0,29.0,525.0,525.0,159.0,252886.32459835324,St. Louis
2020-05-31,443000.0,549900.0,243.26216310815545,247.0840197693575,69.0,90.0,99.0,52.0,22.0,1.0028345872710858,0.4492753623188405,0.6444444444444444,BOS,1845,2020,10.0,0.0,2.0,0.0,56.0,36.0,51.0,1.0,5.0,30842.0,38.9,54939.0,29598.0,11756.0,1577.0,505400.0,16344.0,615.0,29789.0,29789.0,14304.0,532985.9060190896,Boston-Cambridge-Newton
2023-05-31,872499.5,874500.0,298.7757393423881,304.04606709264897,8.0,5.0,14.0,16.0,97.0,0.955084835230053,0.0,0.0,SA,78013,2023,3.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,5169.0,50.9,45943.0,5110.0,2671.0,956.0,344900.0,2818.0,155.0,5046.0,5046.0,2250.0,491845.9619476456,San Antonio-New Braunfels
2018-03-31,172000.0,172999.0,119.3064182194617,123.45679012345678,92.0,119.0,111.0,55.0,40.5,0.9850583627212156,0.3043478260869565,0.5210084033613445,PHX,85035,2018,10.0,2.0,1.0,2.0,36.0,14.0,82.0,0.0,10.0,57410.0,25.2,13038.0,56981.0,15651.0,948.0,116300.0,26284.0,2240.0,54024.0,54024.0,23238.0,161825.23535731403,Phoenix-Mesa-Chandler
2016-02-29,185000.0,159900.0,92.47324112726652,101.99170124481329,63.0,0.0,85.0,97.0,70.0,0.9788069262337146,0.1904761904761904,0.1860465116279069,STL,63104,2016,4.0,2.0,23.0,2.0,84.0,114.0,87.0,10.0,12.0,19533.0,33.0,31220.0,19287.0,10977.0,764.0,193900.0,11226.0,890.0,18786.0,18786.0,9774.0,192003.4626130213,St. Louis
2023-02-28,347000.0,175000.0,175.09102672123254,99.2063492063492,8.0,9.0,4.0,10.0,73.5,0.9104239615832554,0.0,0.0,SA,78160,2023,1.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,5008.0,41.3,31074.0,4977.0,1969.0,1070.0,183500.0,2386.0,65.0,4791.0,4791.0,2001.0,305274.5143811596,San Antonio-New Braunfels
2021-02-28,435000.0,487000.0,257.47779123763377,288.92032671121626,43.0,38.0,28.0,32.0,81.5,1.0021601511532992,0.1395348837209302,0.1578947368421052,NY,7031,2021,21.0,1.0,4.0,1.0,77.0,53.0,109.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451085.2313516236,New York-Newark-Jersey City
2022-04-30,210000.0,215000.0,152.01133407655146,160.27773015600891,61.0,62.0,73.0,31.0,18.5,1.0117402281375687,0.4918032786885245,0.5806451612903226,PHL,8110,2022,24.0,0.0,3.0,1.0,74.0,112.0,116.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210291.9305220819,Philadelphia-Camden-Wilmington
2021-08-31,261500.0,249450.0,154.54545454545453,161.9145661203586,75.0,72.0,97.0,111.0,54.0,0.9689563154991752,0.32,0.4722222222222222,PGH,15203,2021,44.0,15.0,9.0,5.0,118.0,321.0,117.0,14.0,30.0,10782.0,28.1,42157.0,10639.0,7102.0,1268.0,221700.0,7455.0,179.0,10673.0,10673.0,6431.0,224479.03336329167,Pittsburgh
2013-10-31,157000.0,309900.0,131.57894736842104,153.5785288270378,11.0,14.0,25.0,17.0,12.0,0.9569687607932614,0.0,0.4285714285714285,CHI,60194,2013,2.0,0.0,2.0,0.0,76.0,16.0,42.0,2.0,13.0,20136.0,36.7,32617.0,19921.0,8089.0,1282.0,232300.0,11531.0,821.0,19149.0,19149.0,10175.0,172925.0359816032,Chicago-Naperville-Elgin
2014-10-31,317500.0,375000.0,184.64321960953924,183.8351822503962,38.0,41.0,59.0,112.0,291.5,0.9773050555615996,0.1578947368421052,0.024390243902439,NY,10579,2014,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8969.0,42.9,43600.0,8963.0,3568.0,1367.0,377200.0,4878.0,385.0,8692.0,8692.0,4219.0,326892.06996504,New York-Newark-Jersey City
2015-06-30,48000.0,49900.0,33.670869098712444,47.145669291338585,26.0,36.0,33.0,38.0,42.0,1.0074632164215287,0.4615384615384615,0.3055555555555555,CHI,60064,2015,8.0,0.0,6.0,1.0,41.0,18.0,35.0,4.0,2.0,15898.0,28.6,14072.0,15407.0,5735.0,846.0,114400.0,6943.0,1353.0,14982.0,14982.0,5195.0,53781.91871025099,Chicago-Naperville-Elgin
2021-06-30,738000.0,1075000.0,442.96703296703294,705.0788891564089,4.0,7.0,13.0,7.0,44.5,1.0101272364618,0.5,0.5714285714285714,NY,11547,2021,17.0,1.0,2.0,0.0,124.0,50.0,58.0,8.0,5.0,625.0,41.7,44896.0,625.0,214.0,1354.0,631000.0,338.0,14.0,625.0,625.0,291.0,698205.3141661967,New York-Newark-Jersey City
2023-02-28,557500.0,194750.0,266.0359329701902,192.72230501738696,2.0,1.0,2.0,3.0,17.0,1.034166779154163,1.0,1.0,DC,20615,2023,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,524.0,48.1,76601.0,524.0,236.0,1881.5,509800.0,376.0,0.0,524.0,524.0,332.0,468169.182956836,DC_Metro
2022-06-30,585000.0,750000.0,204.97803806735,224.53299845355392,25.0,36.0,47.0,25.0,13.5,1.0115056877754938,0.44,0.5833333333333333,DET,48363,2022,1.0,0.0,0.0,0.0,16.0,3.0,8.0,0.0,1.0,7417.0,38.1,61978.0,7404.0,2357.0,1028.5,469200.0,3590.0,218.0,7288.0,7288.0,2842.0,607792.8572400383,Detroit-Warren-Dearborn
2023-10-31,194250.0,194950.0,108.77224531840496,111.89734441012531,72.0,0.0,64.0,31.0,36.0,0.9983459165394658,0.3888888888888889,0.6515151515151514,STL,62035,2023,3.0,1.0,2.0,1.0,12.0,21.0,17.0,1.0,1.0,16172.0,49.7,42586.0,16099.0,7111.0,1088.0,166200.0,8666.0,386.0,15724.0,15724.0,7253.0,192079.52004009104,St. Louis
2014-01-31,345000.0,362500.0,260.8076923076923,255.7374131328889,121.0,103.0,85.0,129.0,60.0,0.9630649757885076,0.140495867768595,0.2233009708737864,CHI,60201,2014,30.0,3.0,3.0,0.0,174.0,126.0,78.0,23.0,22.0,42682.0,31.0,41825.0,36404.0,17257.0,1261.0,431600.0,20959.0,1693.0,41575.0,41575.0,17275.0,403347.0131516214,Chicago-Naperville-Elgin
2014-11-30,915000.0,599000.0,389.69335604770015,688.5057471264367,1.0,1.0,1.0,1.0,29.0,0.9891891891891892,0.0,0.0,SF,94018,2014,3.0,0.0,1.0,0.0,13.0,21.0,7.0,0.0,3.0,3636.0,48.4,76923.0,3636.0,1533.0,2086.0,1244200.0,2196.0,155.0,3567.0,3567.0,1813.0,776638.6896448625,San Francisco-Oakland-Berkeley
2014-11-30,82400.0,89900.0,78.91551724137932,77.91629563668745,26.0,27.0,33.0,18.0,34.5,0.9824752980161444,0.3461538461538461,0.4074074074074073,PHX,85363,2014,6.0,0.0,8.0,0.0,62.0,7.0,12.0,0.0,2.0,6312.0,36.3,17803.0,6088.0,2628.0,934.0,101300.0,2752.0,394.0,6103.0,6103.0,2243.0,106167.04990543005,Phoenix-Mesa-Chandler
2021-05-31,134750.0,130000.0,78.93041237113401,112.45674740484428,10.0,11.0,5.0,4.0,37.5,0.949010058052684,0.1,0.2727272727272727,ATL,30293,2021,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2482.0,57.5,21615.0,2482.0,1354.0,748.0,83900.0,911.0,14.0,2392.0,2392.0,839.0,126880.03556262032,Atlanta-Sandy Springs-Alpharetta
2012-07-31,385000.0,416249.5,289.72609702517616,305.4062309102016,168.0,156.0,136.0,40.0,18.0,1.0179549096449756,0.5892857142857143,0.5,SF,94538,2012,2.0,0.0,2.0,1.0,47.0,29.0,70.0,4.0,5.0,60461.0,34.6,31661.0,59965.0,21579.0,1530.0,504500.0,33123.0,2662.0,57392.0,57392.0,27239.0,384216.4201857056,San Francisco-Oakland-Berkeley
2015-08-31,45500.0,11777.0,26.059564719358534,10.580143993937098,1.0,1.0,1.0,2.0,113.0,0.8504672897196262,0.0,0.0,PGH,15413,2015,1.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,535.0,52.6,20188.0,535.0,256.0,708.0,64000.0,208.0,36.0,535.0,535.0,172.0,36328.97987722638,Pittsburgh
2018-07-31,3675000.0,3288888.0,551.8223054667358,568.3760683760684,4.0,6.0,15.0,26.0,52.0,0.9554191630136856,0.0,0.3333333333333333,SD,92091,2018,15.0,0.0,0.0,0.0,41.0,23.0,30.0,0.0,10.0,1458.0,54.8,76577.0,1458.0,690.0,2538.0,895100.0,637.0,12.0,1458.0,1458.0,462.0,1781017.3349678963,San Diego-Chula Vista-Carlsbad
2018-12-31,875000.0,1599000.0,779.5004306632213,960.4782172291034,77.0,84.0,160.0,183.0,23.0,0.992191190780842,0.3636363636363636,0.238095238095238,LA,90069,2018,28.0,1.0,3.0,12.0,80.0,248.0,62.0,1.0,24.0,20401.0,41.9,82735.0,20401.0,14087.0,1724.0,777600.0,15785.0,943.0,20186.0,20186.0,12292.0,1180899.080077774,Los Angeles-Long Beach-Anaheim
2015-02-28,850000.0,1622500.0,353.5773710482529,559.2543514455573,3.0,2.0,2.0,4.0,1288.0,0.9389724310776942,0.0,0.0,BWI,21056,2015,1.0,0.0,1.0,1.0,11.0,2.0,15.0,0.0,2.0,249.0,59.5,392835.0,249.0,178.0,1180.5,1000001.0,149.0,0.0,249.0,249.0,149.0,1868829.611277145,Baltimore-Columbia-Towson
2019-12-31,319950.0,331100.0,151.4447134786118,159.97507294964922,40.0,30.0,26.0,15.0,38.0,0.9922595443639616,0.1749999999999999,0.4333333333333333,MSP,55011,2019,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,10494.0,40.8,36399.0,10483.0,3731.0,1422.0,247200.0,6196.0,266.0,10090.0,10090.0,5469.0,299785.65017141536,Minneapolis-St. Paul-Bloomington
2015-09-30,1077500.0,1150000.0,511.41976954156337,539.3545806451613,150.0,154.0,181.0,124.0,24.0,0.9946742481278024,0.3533333333333333,0.3246753246753246,LA,91604,2015,9.0,0.0,2.0,1.0,39.0,46.0,56.0,4.0,13.0,29072.0,40.1,66474.0,28753.0,15236.0,1675.0,838100.0,18655.0,2175.0,27953.0,27953.0,13813.0,831505.6680668722,Los Angeles-Long Beach-Anaheim
2019-01-31,124000.0,137900.0,77.74294670846393,86.4576802507837,1.0,1.0,1.0,1.0,38.0,0.8992023205221173,0.0,0.0,PGH,15078,2019,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,465.0,53.1,23741.0,465.0,280.0,733.5,90000.0,202.0,0.0,444.0,444.0,193.0,101365.36622549816,Pittsburgh
2015-05-31,676000.0,769000.0,366.6421748714181,375.14450867052017,321.0,392.0,441.0,312.0,49.0,0.9800049363305136,0.1401869158878504,0.423469387755102,LA,92677,2015,12.0,0.0,2.0,3.0,55.0,42.0,26.0,2.0,13.0,64642.0,43.4,51536.0,64500.0,26294.0,1820.0,668900.0,36339.0,2962.0,62644.0,62644.0,30094.0,681733.1502036396,Los Angeles-Long Beach-Anaheim
2022-08-31,229000.0,199000.0,180.3590933738769,176.09929078014184,58.0,64.0,64.0,35.0,17.0,0.9994154610142386,0.4482758620689655,0.546875,DAL,76105,2022,4.0,6.0,1.0,1.0,61.0,46.0,60.0,2.0,7.0,24277.0,27.6,15977.0,23422.0,7863.0,940.0,84500.0,10312.0,949.0,23117.0,23117.0,8777.0,162521.26059083713,Dallas-Fort Worth-Arlington
2013-10-31,251500.0,262499.5,146.484375,148.6995443001495,79.0,76.0,92.0,102.0,30.5,0.9784049222586844,0.2531645569620253,0.0526315789473684,PHL,19038,2013,10.0,0.0,3.0,1.0,44.0,25.0,119.0,24.0,14.0,30748.0,41.4,37690.0,29336.0,11685.0,1019.0,285200.0,17628.0,1475.0,29565.0,29565.0,14905.0,250915.0995935666,Philadelphia-Camden-Wilmington
2021-04-30,540000.0,539900.0,303.65126676602085,321.99781659388645,102.0,142.0,143.0,61.0,22.0,1.0080090258883558,0.5392156862745097,0.6549295774647887,BOS,2151,2021,19.0,0.0,3.0,1.0,143.0,79.0,82.0,8.0,9.0,53416.0,39.1,30601.0,52885.0,20186.0,1461.0,388900.0,29858.0,2083.0,51524.0,51524.0,26418.0,497684.8407646791,Boston-Cambridge-Newton
2020-09-30,229950.0,217500.0,124.11111111111111,158.23291378225298,56.0,56.0,56.0,60.0,82.0,0.9609658474974092,0.1964285714285714,0.4107142857142857,PGH,15658,2020,1.0,0.0,0.0,0.0,4.0,3.0,6.0,0.0,1.0,8708.0,54.3,42631.0,8580.0,5139.0,734.0,183500.0,4512.0,112.0,8562.0,8562.0,4059.0,199465.2662102125,Pittsburgh
2021-05-31,302839.0,385000.0,151.6812865497076,178.27956288802403,51.0,52.0,59.0,26.0,19.0,0.999499757967478,0.392156862745098,0.5384615384615384,ATL,30337,2021,5.0,0.0,2.0,0.0,45.0,69.0,49.0,15.0,6.0,13309.0,31.8,28063.0,13247.0,6454.0,890.0,210400.0,6798.0,555.0,12770.0,12770.0,5922.0,267236.28191300214,Atlanta-Sandy Springs-Alpharetta
2015-12-31,136500.0,142450.0,112.20238095238096,116.89408706952568,326.0,333.0,300.0,307.0,62.0,0.9625615627643804,0.165644171779141,0.2222222222222222,MIA,33063,2015,13.0,0.0,2.0,2.0,58.0,10.0,47.0,0.0,13.0,52637.0,43.0,24179.0,52582.0,25017.0,1220.0,113400.0,29317.0,3308.0,50946.0,50946.0,24925.0,135349.5862909348,Miami-Fort Lauderdale-Pompano Beach
2022-05-31,689700.0,669950.0,297.6946368586868,320.448717948718,6.0,5.0,12.0,11.0,53.0,0.993940716991624,0.3333333333333333,0.0,DEN,80820,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,58.8,47984.0,709.0,702.0,1525.0,352000.0,338.0,30.0,699.0,699.0,227.0,552951.1723449215,Denver-Aurora-Lakewood
2022-03-31,1192500.0,1397500.0,641.0132056666904,661.0294117647059,64.0,53.0,59.0,27.0,32.0,1.0377822808854564,0.65625,0.6792452830188678,LA,91607,2022,21.0,8.0,4.0,3.0,58.0,106.0,92.0,4.0,21.0,30921.0,37.6,47436.0,30523.0,14129.0,1761.0,864100.0,19086.0,1651.0,30167.0,30167.0,14322.0,1193140.7808805937,Los Angeles-Long Beach-Anaheim
2014-08-31,959000.0,950000.0,453.2727089963808,454.54545454545456,154.0,150.0,151.0,49.0,10.0,1.0119745041732104,0.5844155844155843,0.5866666666666666,SF,94526,2014,4.0,1.0,1.0,0.0,13.0,3.0,23.0,0.0,2.0,32755.0,45.9,60954.0,32490.0,12518.0,2001.0,814600.0,15646.0,1318.0,31886.0,31886.0,12671.0,924730.2799617036,San Francisco-Oakland-Berkeley
2013-10-31,106000.0,102000.0,56.641604010025056,69.42949407965554,6.0,6.0,17.0,19.0,69.5,0.9540646396087572,0.1666666666666666,0.3333333333333333,SA,78264,2013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13425.0,31.1,14312.0,13260.0,4211.0,803.0,68700.0,5365.0,645.0,12815.0,12815.0,4477.0,98433.21961035104,San Antonio-New Braunfels
2018-02-28,375000.0,522000.0,177.91127541589648,191.11033646938893,57.0,63.0,68.0,86.0,69.0,0.9567476625990036,0.0526315789473684,0.238095238095238,DAL,76109,2018,24.0,1.0,26.0,8.0,81.0,131.0,59.0,0.0,23.0,22448.0,33.9,54663.0,21827.0,10963.0,1098.0,389900.0,11330.0,393.0,21499.0,21499.0,9975.0,421440.0314919395,Dallas-Fort Worth-Arlington
2014-07-31,131000.0,159900.0,98.50341069468402,110.2856867259414,212.0,248.0,282.0,330.0,64.0,0.9854258667414684,0.2452830188679245,0.3588709677419355,LV,89128,2014,2.0,0.0,13.0,0.0,51.0,9.0,76.0,0.0,7.0,38561.0,37.0,27374.0,38434.0,16927.0,1080.0,170800.0,21125.0,2660.0,36881.0,36881.0,17607.0,164095.89394584802,Las Vegas-Henderson-Paradise
2015-06-30,192787.0,277200.0,91.4410606060606,139.81730769230768,24.0,24.0,58.0,77.0,135.5,0.9674283344052416,0.1666666666666666,0.0,DET,48455,2015,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8250.0,46.1,29950.0,8250.0,3291.0,986.0,190100.0,4008.0,330.0,8048.0,8048.0,3408.0,234067.0940079995,Detroit-Warren-Dearborn
